ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Skew;OppositeHandTrigger;anonymous;Participant;5921;NULL;BisectionError;cm;NULL;Mean signed line bisection error;10.1394;-31.8006;1481dd94-3767-4117-82de-b404f9937286;NULL;8;Embodied;4;Skew;LineBisection;6;OpenLoopFirst;BlockMetric;LineBisection;2026-05-21 14:35:07.7060;Hands;10;OpenXR
Right;None;NULL;NULL;Post;Skew;OppositeHandTrigger;anonymous;Participant;20473;NULL;BisectionError;cm;NULL;Mean signed line bisection error;7.0973;-20.2766;1481dd94-3767-4117-82de-b404f9937286;NULL;8;Embodied;4;Skew;LineBisection;6;OpenLoopFirst;BlockMetric;LineBisection;2026-05-21 14:37:11.0573;Hands;10;OpenXR
Right;None;10.1394;-31.8006;Post;Skew;OppositeHandTrigger;anonymous;Participant;20473;11.5240;BisectionError;cm;1.1366;Post minus baseline bisection error;7.0973;-20.2766;1481dd94-3767-4117-82de-b404f9937286;11.5240;8;Embodied;4;Skew;LineBisection;6;OpenLoopFirst;Aftereffect;LineBisection;2026-05-21 14:37:11.0588;Hands;10;OpenXR
