ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;None;OppositeHandTrigger;anonymous;Participant;6911;NULL;BisectionError;cm;NULL;Mean signed line bisection error;5.3751;-4.2210;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;BlockMetric;LineBisection;2026-05-21 12:54:39.7920;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;None;OppositeHandTrigger;anonymous;Participant;20272;NULL;BisectionError;cm;NULL;Mean signed line bisection error;6.7758;-1.6044;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;BlockMetric;LineBisection;2026-05-21 12:56:32.1609;Controllers;10;OpenXR
Right;None;5.3751;-4.2210;Post;None;OppositeHandTrigger;anonymous;Participant;20272;2.6166;BisectionError;cm;0.4868;Post minus baseline bisection error;6.7758;-1.6044;06d604e9-e55d-4a3a-ad7e-32b8d9774280;2.6166;5;Controller;3;None;LineBisection;1;LineBisectionFirst;Aftereffect;LineBisection;2026-05-21 12:56:32.1624;Controllers;10;OpenXR
