ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Rotation;OppositeHandTrigger;anonymous;Participant;1177;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;6.3777;-29.3852;b26f18f4-8976-4f3a-a955-8a5922baecfd;NULL;10;Embodied;5;Rotation;OpenLoop;7;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-22 10:38:30.5466;Hands;10;OpenXR
Right;None;NULL;NULL;Post;Rotation;OppositeHandTrigger;anonymous;Participant;4667;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;8.8520;-37.5682;b26f18f4-8976-4f3a-a955-8a5922baecfd;NULL;10;Embodied;5;Rotation;OpenLoop;7;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-22 10:39:34.2454;Hands;10;OpenXR
Right;None;6.3777;-29.3852;Post;Rotation;OppositeHandTrigger;anonymous;Participant;4667;8.1830;SignedEndpointError;cm;1.2831;Post minus baseline horizontal endpoint error;8.8520;-37.5682;b26f18f4-8976-4f3a-a955-8a5922baecfd;-8.1830;10;Embodied;5;Rotation;OpenLoop;7;LineBisectionFirst;Aftereffect;OpenLoop;2026-05-22 10:39:34.2484;Hands;10;OpenXR
