ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Translation;OppositeHandTrigger;anonymous;Participant;2740;NULL;BisectionError;cm;NULL;Mean signed line bisection error;8.5595;-12.9926;6782ccee-baad-4c13-be16-9882dd62b0c0;NULL;2;Embodied;1;Translation;LineBisection;2;LineBisectionFirst;BlockMetric;LineBisection;2026-05-20 13:26:37.0792;Hands;10;OpenXR
Right;None;NULL;NULL;Post;Translation;OppositeHandTrigger;anonymous;Participant;13516;NULL;BisectionError;cm;NULL;Mean signed line bisection error;12.6857;-17.3350;6782ccee-baad-4c13-be16-9882dd62b0c0;NULL;2;Embodied;1;Translation;LineBisection;2;LineBisectionFirst;BlockMetric;LineBisection;2026-05-20 13:28:07.6119;Hands;10;OpenXR
Right;None;8.5595;-12.9926;Post;Translation;OppositeHandTrigger;anonymous;Participant;13516;4.3423;BisectionError;cm;0.5073;Post minus baseline bisection error;12.6857;-17.3350;6782ccee-baad-4c13-be16-9882dd62b0c0;-4.3423;2;Embodied;1;Translation;LineBisection;2;LineBisectionFirst;Aftereffect;LineBisection;2026-05-20 13:28:07.6134;Hands;10;OpenXR
