ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Rotation;OppositeHandTrigger;anonymous;Participant;2943;NULL;BisectionError;cm;NULL;Mean signed line bisection error;5.1217;-6.6529;a664a743-f9ba-44e9-8b30-263fdef31220;NULL;5;Controller;3;Rotation;LineBisection;2;LineBisectionFirst;BlockMetric;LineBisection;2026-05-21 12:57:13.1083;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Rotation;OppositeHandTrigger;anonymous;Participant;11066;NULL;BisectionError;cm;NULL;Mean signed line bisection error;5.1866;-13.8274;a664a743-f9ba-44e9-8b30-263fdef31220;NULL;5;Controller;3;Rotation;LineBisection;2;LineBisectionFirst;BlockMetric;LineBisection;2026-05-21 12:58:21.8406;Controllers;10;OpenXR
Right;None;5.1217;-6.6529;Post;Rotation;OppositeHandTrigger;anonymous;Participant;11066;7.1746;BisectionError;cm;1.4008;Post minus baseline bisection error;5.1866;-13.8274;a664a743-f9ba-44e9-8b30-263fdef31220;-7.1746;5;Controller;3;Rotation;LineBisection;2;LineBisectionFirst;Aftereffect;LineBisection;2026-05-21 12:58:21.8421;Controllers;10;OpenXR
