ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Rotation;OppositeHandTrigger;anonymous;Participant;3479;NULL;BisectionError;cm;NULL;Mean signed line bisection error;7.5943;-5.1746;b6de66af-0ca8-4e0d-9020-5f509b888453;NULL;7;Controller;4;Rotation;LineBisection;7;OpenLoopFirst;BlockMetric;LineBisection;2026-05-21 14:04:20.3949;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Rotation;OppositeHandTrigger;anonymous;Participant;14686;NULL;BisectionError;cm;NULL;Mean signed line bisection error;8.5447;5.8746;b6de66af-0ca8-4e0d-9020-5f509b888453;NULL;7;Controller;4;Rotation;LineBisection;7;OpenLoopFirst;BlockMetric;LineBisection;2026-05-21 14:05:55.1772;Controllers;10;OpenXR
Right;None;7.5943;-5.1746;Post;Rotation;OppositeHandTrigger;anonymous;Participant;14686;11.0492;BisectionError;cm;1.4549;Post minus baseline bisection error;8.5447;5.8746;b6de66af-0ca8-4e0d-9020-5f509b888453;11.0492;7;Controller;4;Rotation;LineBisection;7;OpenLoopFirst;Aftereffect;LineBisection;2026-05-21 14:05:55.1797;Controllers;10;OpenXR
