ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;None;OppositeHandTrigger;anonymous;Participant;8145;NULL;BisectionError;cm;NULL;Mean signed line bisection error;9.7791;-1.7577;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;BlockMetric;LineBisection;2026-05-22 10:20:24.4920;Hands;10;OpenXR
Right;None;NULL;NULL;Post;None;OppositeHandTrigger;anonymous;Participant;20952;NULL;BisectionError;cm;NULL;Mean signed line bisection error;5.2120;-13.0012;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;BlockMetric;LineBisection;2026-05-22 10:24:07.2692;Hands;10;OpenXR
Right;None;9.7791;-1.7577;Post;None;OppositeHandTrigger;anonymous;Participant;20952;11.2434;BisectionError;cm;1.1497;Post minus baseline bisection error;5.2120;-13.0012;f17c3f18-5eb1-4008-b305-9221bf420b8a;-11.2434;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;Aftereffect;LineBisection;2026-05-22 10:24:07.2723;Hands;10;OpenXR
