ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Translation;OppositeHandTrigger;anonymous;Participant;1672;NULL;BisectionError;cm;NULL;Mean signed line bisection error;5.4330;-14.2812;06bddb67-b68d-47fd-b5b7-41225274eec5;NULL;10;Embodied;5;Translation;LineBisection;2;LineBisectionFirst;BlockMetric;LineBisection;2026-05-22 10:24:54.9259;Hands;10;OpenXR
Right;None;NULL;NULL;Post;Translation;OppositeHandTrigger;anonymous;Participant;7435;NULL;BisectionError;cm;NULL;Mean signed line bisection error;8.2223;-27.9555;06bddb67-b68d-47fd-b5b7-41225274eec5;NULL;10;Embodied;5;Translation;LineBisection;2;LineBisectionFirst;BlockMetric;LineBisection;2026-05-22 10:26:38.3058;Hands;10;OpenXR
Right;None;5.4330;-14.2812;Post;Translation;OppositeHandTrigger;anonymous;Participant;7435;13.6744;BisectionError;cm;2.5169;Post minus baseline bisection error;8.2223;-27.9555;06bddb67-b68d-47fd-b5b7-41225274eec5;-13.6744;10;Embodied;5;Translation;LineBisection;2;LineBisectionFirst;Aftereffect;LineBisection;2026-05-22 10:26:38.3088;Hands;10;OpenXR
