ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Skew;OppositeHandTrigger;anonymous;Participant;4758;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;3.7025;10.1309;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-21 13:31:31.9239;Hands;10;OpenXR
Right;None;NULL;NULL;Post;Skew;OppositeHandTrigger;anonymous;Participant;17444;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;4.0423;9.3176;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-21 13:33:18.8107;Hands;10;OpenXR
Right;None;3.7025;10.1309;Post;Skew;OppositeHandTrigger;anonymous;Participant;17444;0.8133;SignedEndpointError;cm;0.2197;Post minus baseline horizontal endpoint error;4.0423;9.3176;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;-0.8133;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;Aftereffect;OpenLoop;2026-05-21 13:33:18.8118;Hands;10;OpenXR
