ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Translation;OppositeHandTrigger;anonymous;Participant;2738;NULL;BisectionError;cm;NULL;Mean signed line bisection error;4.7670;-9.3083;dbd14eb7-93fb-46a1-a53b-11c1f28101f5;NULL;4;Embodied;2;Translation;LineBisection;6;OpenLoopFirst;BlockMetric;LineBisection;2026-05-21 11:32:21.8778;Hands;10;OpenXR
Right;None;NULL;NULL;Post;Translation;OppositeHandTrigger;anonymous;Participant;15926;NULL;BisectionError;cm;NULL;Mean signed line bisection error;1.7414;-9.3729;dbd14eb7-93fb-46a1-a53b-11c1f28101f5;NULL;4;Embodied;2;Translation;LineBisection;6;OpenLoopFirst;BlockMetric;LineBisection;2026-05-21 11:34:13.4399;Hands;10;OpenXR
Right;None;4.7670;-9.3083;Post;Translation;OppositeHandTrigger;anonymous;Participant;15926;0.0646;BisectionError;cm;0.0136;Post minus baseline bisection error;1.7414;-9.3729;dbd14eb7-93fb-46a1-a53b-11c1f28101f5;-0.0646;4;Embodied;2;Translation;LineBisection;6;OpenLoopFirst;Aftereffect;LineBisection;2026-05-21 11:34:13.4414;Hands;10;OpenXR
