ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Skew;OppositeHandTrigger;anonymous;Participant;1653;NULL;BisectionError;cm;NULL;Mean signed line bisection error;4.8329;0.5032;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;BlockMetric;LineBisection;2026-05-22 09:40:11.0729;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Skew;OppositeHandTrigger;anonymous;Participant;7987;NULL;BisectionError;cm;NULL;Mean signed line bisection error;4.1748;-8.5015;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;BlockMetric;LineBisection;2026-05-22 09:42:04.0675;Controllers;10;OpenXR
Right;None;4.8329;0.5032;Post;Skew;OppositeHandTrigger;anonymous;Participant;7987;9.0047;BisectionError;cm;1.8632;Post minus baseline bisection error;4.1748;-8.5015;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;-9.0047;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;Aftereffect;LineBisection;2026-05-22 09:42:04.0701;Controllers;10;OpenXR
