ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;None;OppositeHandTrigger;anonymous;Participant;3082;NULL;BisectionError;cm;NULL;Mean signed line bisection error;6.5236;-17.1021;b32c50eb-0379-4adf-9b7c-9e88c5673e6d;NULL;4;Embodied;2;None;LineBisection;5;OpenLoopFirst;BlockMetric;LineBisection;2026-05-21 11:29:21.2573;Hands;10;OpenXR
Right;None;NULL;NULL;Post;None;OppositeHandTrigger;anonymous;Participant;16279;NULL;BisectionError;cm;NULL;Mean signed line bisection error;7.4889;-14.6676;b32c50eb-0379-4adf-9b7c-9e88c5673e6d;NULL;4;Embodied;2;None;LineBisection;5;OpenLoopFirst;BlockMetric;LineBisection;2026-05-21 11:31:12.1261;Hands;10;OpenXR
Right;None;6.5236;-17.1021;Post;None;OppositeHandTrigger;anonymous;Participant;16279;2.4345;BisectionError;cm;0.3732;Post minus baseline bisection error;7.4889;-14.6676;b32c50eb-0379-4adf-9b7c-9e88c5673e6d;2.4345;4;Embodied;2;None;LineBisection;5;OpenLoopFirst;Aftereffect;LineBisection;2026-05-21 11:31:12.1276;Hands;10;OpenXR
