ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Translation;OppositeHandTrigger;anonymous;Participant;2866;NULL;BisectionError;cm;NULL;Mean signed line bisection error;3.1509;-5.3208;96b83aeb-53c5-4e5f-aeeb-cd56bf5326e7;NULL;9;Controller;5;Translation;LineBisection;4;LineBisectionFirst;BlockMetric;LineBisection;2026-05-22 09:43:10.4002;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Translation;OppositeHandTrigger;anonymous;Participant;8755;NULL;BisectionError;cm;NULL;Mean signed line bisection error;3.7565;-7.6211;96b83aeb-53c5-4e5f-aeeb-cd56bf5326e7;NULL;9;Controller;5;Translation;LineBisection;4;LineBisectionFirst;BlockMetric;LineBisection;2026-05-22 09:44:56.5554;Controllers;10;OpenXR
Right;None;3.1509;-5.3208;Post;Translation;OppositeHandTrigger;anonymous;Participant;8755;2.3003;BisectionError;cm;0.7300;Post minus baseline bisection error;3.7565;-7.6211;96b83aeb-53c5-4e5f-aeeb-cd56bf5326e7;-2.3003;9;Controller;5;Translation;LineBisection;4;LineBisectionFirst;Aftereffect;LineBisection;2026-05-22 09:44:56.5584;Controllers;10;OpenXR
