ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;None;OppositeHandTrigger;anonymous;Participant;10347;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;6.3324;-3.9584;49534be7-84c8-4d02-9075-f0f2e56db3a8;NULL;8;Embodied;4;None;OpenLoop;1;OpenLoopFirst;BlockMetric;OpenLoop;2026-05-21 14:19:39.4793;Hands;10;OpenXR
Right;None;NULL;NULL;Post;None;OppositeHandTrigger;anonymous;Participant;28873;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;7.4037;-11.8313;49534be7-84c8-4d02-9075-f0f2e56db3a8;NULL;8;Embodied;4;None;OpenLoop;1;OpenLoopFirst;BlockMetric;OpenLoop;2026-05-21 14:22:15.4038;Hands;10;OpenXR
Right;None;6.3324;-3.9584;Post;None;OppositeHandTrigger;anonymous;Participant;28873;7.8729;SignedEndpointError;cm;1.2433;Post minus baseline horizontal endpoint error;7.4037;-11.8313;49534be7-84c8-4d02-9075-f0f2e56db3a8;-7.8729;8;Embodied;4;None;OpenLoop;1;OpenLoopFirst;Aftereffect;OpenLoop;2026-05-21 14:22:15.4054;Hands;10;OpenXR
