ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Translation;OppositeHandTrigger;anonymous;Participant;2279;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;3.4072;-7.4785;c051f9e7-ae3e-4fc8-a4cc-5a168ecde2ae;NULL;5;Controller;3;Translation;OpenLoop;8;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-21 13:07:08.2164;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Translation;OppositeHandTrigger;anonymous;Participant;8833;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;3.3026;-20.5199;c051f9e7-ae3e-4fc8-a4cc-5a168ecde2ae;NULL;5;Controller;3;Translation;OpenLoop;8;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-21 13:08:03.6430;Controllers;10;OpenXR
Right;None;3.4072;-7.4785;Post;Translation;OppositeHandTrigger;anonymous;Participant;8833;13.0414;SignedEndpointError;cm;3.8276;Post minus baseline horizontal endpoint error;3.3026;-20.5199;c051f9e7-ae3e-4fc8-a4cc-5a168ecde2ae;-13.0414;5;Controller;3;Translation;OpenLoop;8;LineBisectionFirst;Aftereffect;OpenLoop;2026-05-21 13:08:03.6445;Controllers;10;OpenXR
