ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Skew;OppositeHandTrigger;anonymous;Participant;3680;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;7.9162;-1.4840;26652c78-001e-4ac9-8f08-7fe55a0af253;NULL;4;Embodied;2;Skew;OpenLoop;2;OpenLoopFirst;BlockMetric;OpenLoop;2026-05-21 11:18:21.3518;Hands;10;OpenXR
Right;None;NULL;NULL;Post;Skew;OppositeHandTrigger;anonymous;Participant;29681;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;20.4017;-36.4878;26652c78-001e-4ac9-8f08-7fe55a0af253;NULL;4;Embodied;2;Skew;OpenLoop;2;OpenLoopFirst;BlockMetric;OpenLoop;2026-05-21 11:22:00.7258;Hands;10;OpenXR
Right;None;7.9162;-1.4840;Post;Skew;OppositeHandTrigger;anonymous;Participant;29681;35.0039;SignedEndpointError;cm;4.4218;Post minus baseline horizontal endpoint error;20.4017;-36.4878;26652c78-001e-4ac9-8f08-7fe55a0af253;-35.0039;4;Embodied;2;Skew;OpenLoop;2;OpenLoopFirst;Aftereffect;OpenLoop;2026-05-21 11:22:00.7273;Hands;10;OpenXR
