ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Rotation;OppositeHandTrigger;anonymous;Participant;2226;NULL;BisectionError;cm;NULL;Mean signed line bisection error;8.5048;-9.6400;d4c665a3-42ef-425b-b404-c00bbf985e99;NULL;2;Embodied;1;Rotation;LineBisection;4;LineBisectionFirst;BlockMetric;LineBisection;2026-05-20 13:30:28.8755;Hands;10;OpenXR
Right;None;NULL;NULL;Post;Rotation;OppositeHandTrigger;anonymous;Participant;11796;NULL;BisectionError;cm;NULL;Mean signed line bisection error;10.1420;-19.9060;d4c665a3-42ef-425b-b404-c00bbf985e99;NULL;2;Embodied;1;Rotation;LineBisection;4;LineBisectionFirst;BlockMetric;LineBisection;2026-05-20 13:31:49.2857;Hands;10;OpenXR
Right;None;8.5048;-9.6400;Post;Rotation;OppositeHandTrigger;anonymous;Participant;11796;10.2660;BisectionError;cm;1.2071;Post minus baseline bisection error;10.1420;-19.9060;d4c665a3-42ef-425b-b404-c00bbf985e99;-10.2660;2;Embodied;1;Rotation;LineBisection;4;LineBisectionFirst;Aftereffect;LineBisection;2026-05-20 13:31:49.2888;Hands;10;OpenXR
