ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Translation;OppositeHandTrigger;anonymous;Participant;4149;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;8.3170;11.9078;107aee00-c8b0-473a-983e-b46c6c7c3862;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-20 13:09:00.4887;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Translation;OppositeHandTrigger;anonymous;Participant;17112;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;15.4916;1.9677;107aee00-c8b0-473a-983e-b46c6c7c3862;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-20 13:10:50.0845;Controllers;10;OpenXR
Right;None;8.3170;11.9078;Post;Translation;OppositeHandTrigger;anonymous;Participant;17112;9.9401;SignedEndpointError;cm;1.1952;Post minus baseline horizontal endpoint error;15.4916;1.9677;107aee00-c8b0-473a-983e-b46c6c7c3862;-9.9401;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;Aftereffect;OpenLoop;2026-05-20 13:10:50.0860;Controllers;10;OpenXR
