ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;None;OppositeHandTrigger;anonymous;Participant;12145;NULL;BisectionError;cm;NULL;Mean signed line bisection error;2.8872;8.6581;42318883-68ec-414c-a4a1-d0f37a95648e;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;BlockMetric;LineBisection;2026-05-20 12:41:05.0135;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;None;OppositeHandTrigger;anonymous;Participant;32076;NULL;BisectionError;cm;NULL;Mean signed line bisection error;1.0886;9.5788;42318883-68ec-414c-a4a1-d0f37a95648e;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;BlockMetric;LineBisection;2026-05-20 12:43:55.5020;Controllers;10;OpenXR
Right;None;2.8872;8.6581;Post;None;OppositeHandTrigger;anonymous;Participant;32076;0.9207;BisectionError;cm;0.3189;Post minus baseline bisection error;1.0886;9.5788;42318883-68ec-414c-a4a1-d0f37a95648e;0.9207;1;Controller;1;None;LineBisection;1;LineBisectionFirst;Aftereffect;LineBisection;2026-05-20 12:43:55.5035;Controllers;10;OpenXR
