ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;None;OppositeHandTrigger;anonymous;Participant;12794;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;14.5754;40.1041;7ab13136-1258-45c3-9379-a76a89fb0f75;NULL;3;Controller;2;None;OpenLoop;1;OpenLoopFirst;BlockMetric;OpenLoop;2026-05-21 09:41:49.4147;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;None;OppositeHandTrigger;anonymous;Participant;39055;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;7.6917;-5.7408;7ab13136-1258-45c3-9379-a76a89fb0f75;NULL;3;Controller;2;None;OpenLoop;1;OpenLoopFirst;BlockMetric;OpenLoop;2026-05-21 09:45:33.3449;Controllers;10;OpenXR
Right;None;14.5754;40.1041;Post;None;OppositeHandTrigger;anonymous;Participant;39055;45.8449;SignedEndpointError;cm;3.1454;Post minus baseline horizontal endpoint error;7.6917;-5.7408;7ab13136-1258-45c3-9379-a76a89fb0f75;-45.8449;3;Controller;2;None;OpenLoop;1;OpenLoopFirst;Aftereffect;OpenLoop;2026-05-21 09:45:33.3475;Controllers;10;OpenXR
