ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Rotation;OppositeHandTrigger;anonymous;Participant;2310;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;2.7872;-6.0678;3fd0ae94-f7bf-499d-9804-11d4bd90a7c0;NULL;5;Controller;3;Rotation;OpenLoop;6;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-21 13:04:04.8156;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Rotation;OppositeHandTrigger;anonymous;Participant;9097;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;5.0034;-18.9450;3fd0ae94-f7bf-499d-9804-11d4bd90a7c0;NULL;5;Controller;3;Rotation;OpenLoop;6;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-21 13:05:01.9905;Controllers;10;OpenXR
Right;None;2.7872;-6.0678;Post;Rotation;OppositeHandTrigger;anonymous;Participant;9097;12.8772;SignedEndpointError;cm;4.6202;Post minus baseline horizontal endpoint error;5.0034;-18.9450;3fd0ae94-f7bf-499d-9804-11d4bd90a7c0;-12.8772;5;Controller;3;Rotation;OpenLoop;6;LineBisectionFirst;Aftereffect;OpenLoop;2026-05-21 13:05:01.9921;Controllers;10;OpenXR
