ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Translation;OppositeHandTrigger;anonymous;Participant;3489;NULL;BisectionError;cm;NULL;Mean signed line bisection error;5.2045;7.1607;aa6efd29-0242-41a7-ab6c-194ae778e035;NULL;3;Controller;2;Translation;LineBisection;7;OpenLoopFirst;BlockMetric;LineBisection;2026-05-21 10:03:16.2609;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Translation;OppositeHandTrigger;anonymous;Participant;17104;NULL;BisectionError;cm;NULL;Mean signed line bisection error;4.0924;-1.9115;aa6efd29-0242-41a7-ab6c-194ae778e035;NULL;3;Controller;2;Translation;LineBisection;7;OpenLoopFirst;BlockMetric;LineBisection;2026-05-21 10:05:10.7787;Controllers;10;OpenXR
Right;None;5.2045;7.1607;Post;Translation;OppositeHandTrigger;anonymous;Participant;17104;9.0722;BisectionError;cm;1.7431;Post minus baseline bisection error;4.0924;-1.9115;aa6efd29-0242-41a7-ab6c-194ae778e035;-9.0722;3;Controller;2;Translation;LineBisection;7;OpenLoopFirst;Aftereffect;LineBisection;2026-05-21 10:05:10.7817;Controllers;10;OpenXR
