ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Skew;OppositeHandTrigger;anonymous;Participant;1200;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;12.6490;-23.8706;79d35f73-6194-4e91-a266-599f00a040d4;NULL;10;Embodied;5;Skew;OpenLoop;8;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-22 10:40:10.8363;Hands;10;OpenXR
Right;None;NULL;NULL;Post;Skew;OppositeHandTrigger;anonymous;Participant;5519;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;10.9917;-42.1479;79d35f73-6194-4e91-a266-599f00a040d4;NULL;10;Embodied;5;Skew;OpenLoop;8;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-22 10:41:29.1886;Hands;10;OpenXR
Right;None;12.6490;-23.8706;Post;Skew;OppositeHandTrigger;anonymous;Participant;5519;18.2773;SignedEndpointError;cm;1.4450;Post minus baseline horizontal endpoint error;10.9917;-42.1479;79d35f73-6194-4e91-a266-599f00a040d4;-18.2773;10;Embodied;5;Skew;OpenLoop;8;LineBisectionFirst;Aftereffect;OpenLoop;2026-05-22 10:41:29.1917;Hands;10;OpenXR
