ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Translation;OppositeHandTrigger;anonymous;Participant;2975;NULL;BisectionError;cm;NULL;Mean signed line bisection error;7.6707;-11.1458;6257f534-574e-4191-8222-f73ead73e61a;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;BlockMetric;LineBisection;2026-05-21 12:59:00.6131;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Translation;OppositeHandTrigger;anonymous;Participant;10739;NULL;BisectionError;cm;NULL;Mean signed line bisection error;6.5729;-18.8981;6257f534-574e-4191-8222-f73ead73e61a;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;BlockMetric;LineBisection;2026-05-21 13:00:05.9792;Controllers;10;OpenXR
Right;None;7.6707;-11.1458;Post;Translation;OppositeHandTrigger;anonymous;Participant;10739;7.7523;BisectionError;cm;1.0106;Post minus baseline bisection error;6.5729;-18.8981;6257f534-574e-4191-8222-f73ead73e61a;-7.7523;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;Aftereffect;LineBisection;2026-05-21 13:00:05.9812;Controllers;10;OpenXR
