ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;None;OppositeHandTrigger;anonymous;Participant;3203;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;4.0935;-12.9605;bb9ae747-496d-4db5-84d8-e7e270726f81;NULL;5;Controller;3;None;OpenLoop;5;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-21 13:02:32.4903;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;None;OppositeHandTrigger;anonymous;Participant;10185;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;4.1487;-6.3188;bb9ae747-496d-4db5-84d8-e7e270726f81;NULL;5;Controller;3;None;OpenLoop;5;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-21 13:03:31.3059;Controllers;10;OpenXR
Right;None;4.0935;-12.9605;Post;None;OppositeHandTrigger;anonymous;Participant;10185;6.6417;SignedEndpointError;cm;1.6225;Post minus baseline horizontal endpoint error;4.1487;-6.3188;bb9ae747-496d-4db5-84d8-e7e270726f81;6.6417;5;Controller;3;None;OpenLoop;5;LineBisectionFirst;Aftereffect;OpenLoop;2026-05-21 13:03:31.3090;Controllers;10;OpenXR
