ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Rotation;OppositeHandTrigger;anonymous;Participant;6576;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;10.7235;19.2103;540a0b4b-47c2-4e43-932d-947cdcdc1678;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-20 13:06:13.5250;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Rotation;OppositeHandTrigger;anonymous;Participant;20384;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;13.1105;-3.7484;540a0b4b-47c2-4e43-932d-947cdcdc1678;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-20 13:08:09.9350;Controllers;10;OpenXR
Right;None;10.7235;19.2103;Post;Rotation;OppositeHandTrigger;anonymous;Participant;20384;22.9586;SignedEndpointError;cm;2.1410;Post minus baseline horizontal endpoint error;13.1105;-3.7484;540a0b4b-47c2-4e43-932d-947cdcdc1678;-22.9586;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;Aftereffect;OpenLoop;2026-05-20 13:08:09.9371;Controllers;10;OpenXR
