ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;None;OppositeHandTrigger;anonymous;Participant;2471;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;6.1280;-3.8354;2ad25f0b-472a-494f-ae67-60fd13822b45;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-20 11:06:46.6225;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;None;OppositeHandTrigger;anonymous;Participant;7442;NULL;SignedEndpointError;cm;NULL;Mean signed horizontal endpoint error;6.1017;-1.4611;2ad25f0b-472a-494f-ae67-60fd13822b45;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;BlockMetric;OpenLoop;2026-05-20 11:07:28.5538;Controllers;10;OpenXR
Right;None;6.1280;-3.8354;Post;None;OppositeHandTrigger;anonymous;Participant;7442;2.3743;SignedEndpointError;cm;0.3875;Post minus baseline horizontal endpoint error;6.1017;-1.4611;2ad25f0b-472a-494f-ae67-60fd13822b45;2.3743;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;Aftereffect;OpenLoop;2026-05-20 11:07:28.5553;Controllers;10;OpenXR
