ActiveHand;AppliedEffectMode;BaselineSd;BaselineValue;BlockType;ConfiguredEffectMode;ConfirmMitigationMode;Email;ExperimentMode;Framecount;Magnitude;MetricName;MetricUnits;NormalizedMagnitude;Notes;PostSd;PostValue;SessionID;SignedDelta;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SummaryType;TaskMode;Timestamp;TrackingMode;TrialCount;XRBackend
Right;None;NULL;NULL;Baseline;Skew;OppositeHandTrigger;anonymous;Participant;2311;NULL;BisectionError;cm;NULL;Mean signed line bisection error;10.1800;-0.9809;e9de19f0-e212-45c7-8f69-5cfdc4c65bf0;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;BlockMetric;LineBisection;2026-05-20 11:02:14.2551;Controllers;10;OpenXR
Right;None;NULL;NULL;Post;Skew;OppositeHandTrigger;anonymous;Participant;9840;NULL;BisectionError;cm;NULL;Mean signed line bisection error;6.0782;-8.0776;e9de19f0-e212-45c7-8f69-5cfdc4c65bf0;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;BlockMetric;LineBisection;2026-05-20 11:03:17.5124;Controllers;10;OpenXR
Right;None;10.1800;-0.9809;Post;Skew;OppositeHandTrigger;anonymous;Participant;9840;7.0967;BisectionError;cm;0.6971;Post minus baseline bisection error;6.0782;-8.0776;e9de19f0-e212-45c7-8f69-5cfdc4c65bf0;-7.0967;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;Aftereffect;LineBisection;2026-05-20 11:03:17.5139;Controllers;10;OpenXR
